chr10	65892710	65946979	PTmerged74	54269	.	PTmerged74	C3H_HeJ_v1
chr10	65924150	65967804	PTmerged73	43654	-	PTmerged73	AKR_J_v1
chr10	65924660	65967847	PTmerged74	43187	.	PTmerged74	AKR_J_v1
chr10	65937704	65977019	PTmerged73	39315	-	PTmerged73	CAST_EiJ_v1
chr10	65939219	65977062	PTmerged74	37843	.	PTmerged74	CAST_EiJ_v1
chr10	66099711	66107043	PTmerged75	7332	-	PTmerged75	WSB_EiJ_v1
chr10	66115543	66125834	PTmerged66	10291	.	PTmerged66	NOD_ShiLtJ_v1
chr10	66116513	66124512	PTmerged67	7999	+	PTmerged67	NOD_ShiLtJ_v1
chr10	66171792	66178727	PTmerged75	6935	-	PTmerged75	NZO_HlLtJ_v1
chr10	66253585	66263437	PTmerged75	9852	-	PTmerged75	C3H_HeJ_v1
chr10	66282483	66294004	PTmerged75	11521	-	PTmerged75	AKR_J_v1
chr10	66288725	66298230	PTmerged75	7067	-	PTmerged75	CAST_EiJ_v1
chr10	66362179	66405003	PTmerged73	42824	-	PTmerged73	129S1_SvImJ_v1
chr10	66363796	66405046	PTmerged74	41250	.	PTmerged74	129S1_SvImJ_v1
chr10	66511821	66548226	PTmerged73	36405	-	PTmerged73	GRCm39
chr10	66514392	66548269	PTmerged74	33877	.	PTmerged74	GRCm39
chr10	66568674	66582030	PTmerged70	13356	+	PTmerged70	CBA_J_v1
chr10	66723465	66732942	PTmerged75	9477	-	PTmerged75	129S1_SvImJ_v1
chr10	66731641	66803767	PTmerged71	72126	+	PTmerged71	CBA_J_v1
chr10	66783047	66819729	PTmerged73	36682	-	PTmerged73	LP_J_v1
chr10	66784688	66819772	PTmerged74	35084	.	PTmerged74	LP_J_v1
chr10	66842321	66849550	PTmerged75	7229	-	PTmerged75	GRCm39
chr10	67144463	67152192	PTmerged75	7729	-	PTmerged75	LP_J_v1
chr10	67593038	67599846	PTmerged72	6808	+	PTmerged72	CBA_J_v1
chr10	67604465	67618122	PTmerged68	13657	-	PTmerged68	NOD_ShiLtJ_v1
chr10	67605645	67616085	PTmerged69	10440	.	PTmerged69	NOD_ShiLtJ_v1
chr10	68789365	68801593	PTmerged70	12228	+	PTmerged70	NOD_ShiLtJ_v1
chr10	68790986	68836604	PTmerged73	45618	-	PTmerged73	C57BL_6NJ_v1
chr10	68791403	68836647	PTmerged74	45244	.	PTmerged74	C57BL_6NJ_v1
chr10	68943430	69009015	PTmerged71	65585	+	PTmerged71	NOD_ShiLtJ_v1
chr10	69164719	69171857	PTmerged75	7138	-	PTmerged75	C57BL_6NJ_v1
chr10	69732877	69740853	PTmerged72	7976	+	PTmerged72	NOD_ShiLtJ_v1
chr10	70863933	70868005	PTmerged76	4072	.	PTmerged76	FVB_NJ_v1
chr10	71393664	71440249	PTmerged73	46585	-	PTmerged73	CBA_J_v1
chr10	71394412	71440292	PTmerged74	45880	.	PTmerged74	CBA_J_v1
chr10	71519529	71523527	PTmerged76	3998	.	PTmerged76	PWK_PhJ_v1
chr10	71724101	71730252	PTmerged76	6151	.	PTmerged76	DBA_2J_v1
chr10	71779353	71786879	PTmerged75	7526	-	PTmerged75	CBA_J_v1
chr10	71800052	71806426	PTmerged77	6374	-	PTmerged77	FVB_NJ_v1
chr10	71861963	71939069	PTmerged78	77106	+	PTmerged78	FVB_NJ_v1
chr10	72092519	72101821	PTmerged79	9302	+	PTmerged79	FVB_NJ_v1
chr10	72418137	72424740	PTmerged76	6603	.	PTmerged76	A_J_v1
chr10	72477295	72483703	PTmerged77	6408	-	PTmerged77	PWK_PhJ_v1
chr10	72541242	72609316	PTmerged78	68074	+	PTmerged78	PWK_PhJ_v1
chr10	72615769	72620368	PTmerged76	4599	.	PTmerged76	BALB_cJ_v1
chr10	72651580	72657956	PTmerged77	6376	-	PTmerged77	DBA_2J_v1
chr10	72711698	72783820	PTmerged78	71693	+	PTmerged78	DBA_2J_v1
chr10	72752627	72763508	PTmerged79	10881	+	PTmerged79	PWK_PhJ_v1
chr10	72932987	72942964	PTmerged79	9977	+	PTmerged79	DBA_2J_v1
chr10	73349875	73356249	PTmerged77	6374	-	PTmerged77	A_J_v1
chr10	73358767	73366520	PTmerged80	7753	-	PTmerged80	FVB_NJ_v1
chr10	73410352	73485323	PTmerged78	73922	+	PTmerged78	A_J_v1
chr10	73545573	73551951	PTmerged77	6378	-	PTmerged77	BALB_cJ_v1
chr10	73608116	73681531	PTmerged78	72764	+	PTmerged78	BALB_cJ_v1
chr10	73621548	73631631	PTmerged79	10083	+	PTmerged79	A_J_v1
chr10	73658979	73705097	PTmerged73	46118	-	PTmerged73	NOD_ShiLtJ_v1
chr10	73662548	73705140	PTmerged74	42592	.	PTmerged74	NOD_ShiLtJ_v1
chr10	73822556	73834226	PTmerged79	11670	+	PTmerged79	BALB_cJ_v1
chr10	74024036	74034718	PTmerged75	10682	-	PTmerged75	NOD_ShiLtJ_v1
chr10	74056859	74064002	PTmerged80	7143	-	PTmerged80	PWK_PhJ_v1
chr10	74189801	74196804	PTmerged80	7003	-	PTmerged80	DBA_2J_v1
chr10	74306051	74314749	PTmerged81	8698	-	PTmerged81	FVB_NJ_v1
chr10	74348138	74355287	PTmerged76	7149	.	PTmerged76	AKR_J_v1
chr10	74354601	74360782	PTmerged76	6181	.	PTmerged76	WSB_EiJ_v1
chr10	74382826	74391932	PTmerged76	9106	.	PTmerged76	NZO_HlLtJ_v1
chr10	74385883	74395017	PTmerged82	9134	-	PTmerged82	FVB_NJ_v1
chr10	74396547	74402800	PTmerged76	6253	.	PTmerged76	C3H_HeJ_v1
chr10	74560006	74567788	PTmerged83	7782	-	PTmerged83	FVB_NJ_v1
chr10	74693262	74700330	PTmerged76	7068	.	PTmerged76	GRCm39
chr10	74700973	74704903	PTmerged76	3930	.	PTmerged76	CAST_EiJ_v1
chr10	74905082	74912085	PTmerged80	7003	-	PTmerged80	A_J_v1
chr10	74983858	74989821	PTmerged76	5963	.	PTmerged76	129S1_SvImJ_v1
chr10	75006772	75015444	PTmerged81	8672	-	PTmerged81	PWK_PhJ_v1
chr10	75087575	75096643	PTmerged82	9068	-	PTmerged82	PWK_PhJ_v1
chr10	75095699	75102702	PTmerged80	7003	-	PTmerged80	BALB_cJ_v1
chr10	75128822	75137343	PTmerged81	8521	-	PTmerged81	DBA_2J_v1
chr10	75208374	75217508	PTmerged82	9134	-	PTmerged82	DBA_2J_v1
chr10	75262655	75269273	PTmerged83	6618	-	PTmerged83	PWK_PhJ_v1
chr10	75314685	75321062	PTmerged77	6377	-	PTmerged77	AKR_J_v1
chr10	75320043	75326393	PTmerged77	6350	-	PTmerged77	WSB_EiJ_v1
chr10	75347724	75354102	PTmerged77	6378	-	PTmerged77	NZO_HlLtJ_v1
chr10	75353808	75360186	PTmerged77	6378	-	PTmerged77	C3H_HeJ_v1
chr10	75379797	75458450	PTmerged78	76614	+	PTmerged78	AKR_J_v1
chr10	75379875	75387021	PTmerged83	7146	-	PTmerged83	DBA_2J_v1
chr10	75398277	75476651	PTmerged78	78309	+	PTmerged78	WSB_EiJ_v1
chr10	75412044	75494242	PTmerged78	82080	+	PTmerged78	NZO_HlLtJ_v1
chr10	75428518	75505967	PTmerged78	77038	+	PTmerged78	C3H_HeJ_v1
chr10	75479617	75488598	PTmerged76	8981	.	PTmerged76	LP_J_v1
chr10	75602438	75613068	PTmerged79	10630	+	PTmerged79	AKR_J_v1
chr10	75606579	75612957	PTmerged77	6378	-	PTmerged77	GRCm39
chr10	75629126	75642150	PTmerged79	13024	+	PTmerged79	WSB_EiJ_v1
chr10	75648116	75658747	PTmerged79	10631	+	PTmerged79	NZO_HlLtJ_v1
chr10	75654010	75664967	PTmerged79	10957	+	PTmerged79	C3H_HeJ_v1
chr10	75666543	75737175	PTmerged78	70632	+	PTmerged78	GRCm39
chr10	75674399	75680839	PTmerged77	6440	-	PTmerged77	CAST_EiJ_v1
chr10	75740360	75821814	PTmerged78	81355	+	PTmerged78	CAST_EiJ_v1
chr10	75871914	75882038	PTmerged79	10124	+	PTmerged79	GRCm39
chr10	75885808	75894329	PTmerged81	8521	-	PTmerged81	A_J_v1
chr10	75956360	75962737	PTmerged77	6377	-	PTmerged77	129S1_SvImJ_v1
chr10	75966748	75975883	PTmerged82	9135	-	PTmerged82	A_J_v1
chr10	75971101	75981907	PTmerged79	10806	+	PTmerged79	CAST_EiJ_v1
chr10	75997776	76002490	PTmerged84	4714	-	PTmerged84	FVB_NJ_v1
chr10	76022402	76103654	PTmerged78	79514	+	PTmerged78	129S1_SvImJ_v1
chr10	76054129	76062650	PTmerged81	8521	-	PTmerged81	BALB_cJ_v1
chr10	76132992	76142126	PTmerged82	9134	-	PTmerged82	BALB_cJ_v1
chr10	76139604	76146218	PTmerged83	6614	-	PTmerged83	A_J_v1
chr10	76204303	76213255	PTmerged85	8952	.	PTmerged85	FVB_NJ_v1
chr10	76248678	76260352	PTmerged79	11674	+	PTmerged79	129S1_SvImJ_v1
chr10	76303972	76310587	PTmerged83	6615	-	PTmerged83	BALB_cJ_v1
chr10	76460987	76468725	PTmerged77	7738	-	PTmerged77	LP_J_v1
chr10	76524278	76602122	PTmerged78	77694	+	PTmerged78	LP_J_v1
chr10	76591015	76598024	PTmerged86	7009	+	PTmerged86	FVB_NJ_v1
chr10	76681193	76685964	PTmerged84	4771	-	PTmerged84	PWK_PhJ_v1
chr10	76754616	76765016	PTmerged79	10400	+	PTmerged79	LP_J_v1
chr10	76784004	76791172	PTmerged87	7168	.	PTmerged87	FVB_NJ_v1
chr10	76784917	76789898	PTmerged88	4981	-	PTmerged88	FVB_NJ_v1
chr10	76819349	76824063	PTmerged84	4714	-	PTmerged84	DBA_2J_v1
chr10	76889438	76899362	PTmerged85	9924	.	PTmerged85	PWK_PhJ_v1
chr10	76913647	76920650	PTmerged80	7003	-	PTmerged80	AKR_J_v1
chr10	76961228	76968214	PTmerged80	6986	-	PTmerged80	WSB_EiJ_v1
chr10	76987105	76994108	PTmerged80	7003	-	PTmerged80	NZO_HlLtJ_v1
chr10	76991961	76998964	PTmerged80	7003	-	PTmerged80	C3H_HeJ_v1
chr10	77019882	77028896	PTmerged89	6297	+	PTmerged89	FVB_NJ_v1
chr10	77021924	77033281	PTmerged85	11357	.	PTmerged85	DBA_2J_v1
chr10	77124660	77131663	PTmerged80	7003	-	PTmerged80	GRCm39
chr10	77269167	77276130	PTmerged86	6963	+	PTmerged86	PWK_PhJ_v1
chr10	77340008	77346977	PTmerged80	6969	-	PTmerged80	CAST_EiJ_v1
chr10	77391236	77398245	PTmerged86	7009	+	PTmerged86	DBA_2J_v1
chr10	77455698	77463129	PTmerged87	7431	.	PTmerged87	PWK_PhJ_v1
chr10	77456611	77461886	PTmerged88	5275	-	PTmerged88	PWK_PhJ_v1
chr10	77519353	77526687	PTmerged90	7334	+	PTmerged90	FVB_NJ_v1
chr10	77519356	77526697	PTmerged91	7341	.	PTmerged91	FVB_NJ_v1
chr10	77574128	77581020	PTmerged87	6892	.	PTmerged87	DBA_2J_v1
chr10	77575041	77579814	PTmerged88	4773	-	PTmerged88	DBA_2J_v1
chr10	77586113	77593116	PTmerged80	7003	-	PTmerged80	129S1_SvImJ_v1
chr10	77604464	77609178	PTmerged84	4714	-	PTmerged84	A_J_v1
chr10	77628470	77659239	PTmerged92	30769	.	PTmerged92	FVB_NJ_v1
chr10	77629544	77643999	PTmerged93	14455	-	PTmerged93	FVB_NJ_v1
chr10	77650855	77657031	PTmerged76	6176	.	PTmerged76	C57BL_6NJ_v1
chr10	77664648	77702584	PTmerged94	37936	+	PTmerged94	FVB_NJ_v1
chr10	77677073	77686277	PTmerged89	6392	+	PTmerged89	PWK_PhJ_v1
chr10	77788326	77797325	PTmerged89	6282	+	PTmerged89	DBA_2J_v1
chr10	77806990	77816195	PTmerged85	9205	.	PTmerged85	A_J_v1
chr10	77830547	77835261	PTmerged84	4714	-	PTmerged84	BALB_cJ_v1
chr10	77922070	77930591	PTmerged81	8521	-	PTmerged81	AKR_J_v1
chr10	77950727	77959249	PTmerged81	8522	-	PTmerged81	WSB_EiJ_v1
chr10	77965505	77974027	PTmerged81	8522	-	PTmerged81	NZO_HlLtJ_v1
chr10	78002717	78011851	PTmerged82	9134	-	PTmerged82	AKR_J_v1
chr10	78021897	78030418	PTmerged81	8521	-	PTmerged81	GRCm39
chr10	78025028	78034151	PTmerged81	9123	-	PTmerged81	C3H_HeJ_v1
chr10	78032037	78040774	PTmerged85	8737	.	PTmerged85	BALB_cJ_v1
chr10	78035978	78045108	PTmerged82	9130	-	PTmerged82	WSB_EiJ_v1
chr10	78044438	78053572	PTmerged82	9134	-	PTmerged82	NZO_HlLtJ_v1
chr10	78059490	78066493	PTmerged80	7003	-	PTmerged80	LP_J_v1
chr10	78100964	78110098	PTmerged82	9134	-	PTmerged82	GRCm39
chr10	78106466	78115600	PTmerged82	9134	-	PTmerged82	C3H_HeJ_v1
chr10	78165524	78172719	PTmerged90	7195	+	PTmerged90	PWK_PhJ_v1
chr10	78165527	78172729	PTmerged91	7202	.	PTmerged91	PWK_PhJ_v1
chr10	78174307	78180931	PTmerged83	6624	-	PTmerged83	AKR_J_v1
chr10	78174654	78181663	PTmerged86	7009	+	PTmerged86	A_J_v1
chr10	78217072	78223660	PTmerged83	6588	-	PTmerged83	WSB_EiJ_v1
chr10	78225673	78232291	PTmerged83	6618	-	PTmerged83	NZO_HlLtJ_v1
chr10	78271712	78301686	PTmerged92	29974	.	PTmerged92	PWK_PhJ_v1
chr10	78271810	78278448	PTmerged83	6638	-	PTmerged83	GRCm39
chr10	78272786	78286184	PTmerged93	13398	-	PTmerged93	PWK_PhJ_v1
chr10	78273300	78280228	PTmerged90	6928	+	PTmerged90	DBA_2J_v1
chr10	78273303	78280238	PTmerged91	6935	.	PTmerged91	DBA_2J_v1
chr10	78288865	78295475	PTmerged83	6610	-	PTmerged83	C3H_HeJ_v1
chr10	78305782	78352552	PTmerged94	46770	+	PTmerged94	PWK_PhJ_v1
chr10	78329049	78337573	PTmerged81	8524	-	PTmerged81	CAST_EiJ_v1
chr10	78374885	78381841	PTmerged87	6956	.	PTmerged87	A_J_v1
chr10	78375798	78380638	PTmerged88	4840	-	PTmerged88	A_J_v1
chr10	78377426	78406984	PTmerged92	29558	.	PTmerged92	DBA_2J_v1
chr10	78378500	78391729	PTmerged93	13229	-	PTmerged93	DBA_2J_v1
chr10	78404950	78411959	PTmerged86	7009	+	PTmerged86	BALB_cJ_v1
chr10	78409152	78418278	PTmerged82	9126	-	PTmerged82	CAST_EiJ_v1
chr10	78411074	78447303	PTmerged94	36229	+	PTmerged94	DBA_2J_v1
chr10	78588315	78595373	PTmerged87	7058	.	PTmerged87	BALB_cJ_v1
chr10	78589228	78594001	PTmerged88	4773	-	PTmerged88	BALB_cJ_v1
chr10	78589590	78598667	PTmerged89	6360	+	PTmerged89	A_J_v1
chr10	78591033	78597533	PTmerged83	6500	-	PTmerged83	CAST_EiJ_v1
chr10	78620982	78631598	PTmerged81	10616	-	PTmerged81	129S1_SvImJ_v1
chr10	78642323	78650306	PTmerged77	7983	-	PTmerged77	C57BL_6NJ_v1
chr10	78705061	78714195	PTmerged82	9134	-	PTmerged82	129S1_SvImJ_v1
chr10	78707992	78795480	PTmerged78	87488	+	PTmerged78	C57BL_6NJ_v1
chr10	78803477	78812516	PTmerged89	6322	+	PTmerged89	BALB_cJ_v1
chr10	78890610	78897224	PTmerged83	6614	-	PTmerged83	129S1_SvImJ_v1
chr10	78941440	78952596	PTmerged79	11156	+	PTmerged79	C57BL_6NJ_v1
chr10	79062583	79072417	PTmerged81	9834	-	PTmerged81	LP_J_v1
chr10	79068423	79075351	PTmerged90	6928	+	PTmerged90	A_J_v1
chr10	79068426	79075361	PTmerged91	6935	.	PTmerged91	A_J_v1
chr10	79143957	79153091	PTmerged82	9134	-	PTmerged82	LP_J_v1
chr10	79172934	79203188	PTmerged92	30254	.	PTmerged92	A_J_v1
chr10	79174008	79187599	PTmerged93	13591	-	PTmerged93	A_J_v1
chr10	79207302	79244358	PTmerged94	37056	+	PTmerged94	A_J_v1
chr10	79287142	79294065	PTmerged90	6923	+	PTmerged90	BALB_cJ_v1
chr10	79287145	79294075	PTmerged91	6930	.	PTmerged91	BALB_cJ_v1
chr10	79333253	79339851	PTmerged83	6598	-	PTmerged83	LP_J_v1
chr10	79392775	79422765	PTmerged92	29990	.	PTmerged92	BALB_cJ_v1
chr10	79393849	79407078	PTmerged93	13229	-	PTmerged93	BALB_cJ_v1
chr10	79426879	79465760	PTmerged94	38881	+	PTmerged94	BALB_cJ_v1
chr10	79685789	79690503	PTmerged84	4714	-	PTmerged84	GRCm39
chr10	79701633	79706347	PTmerged84	4714	-	PTmerged84	NZO_HlLtJ_v1
chr10	79717406	79841447	PTmerged95	124041	+	PTmerged95	FVB_NJ_v1
chr10	79717716	79722430	PTmerged84	4714	-	PTmerged84	AKR_J_v1
chr10	79725223	79729938	PTmerged84	4715	-	PTmerged84	WSB_EiJ_v1
chr10	79821984	79826698	PTmerged84	4714	-	PTmerged84	C3H_HeJ_v1
chr10	79883831	79892256	PTmerged85	8425	.	PTmerged85	GRCm39
chr10	79910762	79919219	PTmerged85	8457	.	PTmerged85	NZO_HlLtJ_v1
chr10	79930043	79941400	PTmerged85	11357	.	PTmerged85	AKR_J_v1
chr10	79940653	79949113	PTmerged85	8460	.	PTmerged85	WSB_EiJ_v1
chr10	80007595	80012357	PTmerged84	4762	-	PTmerged84	CAST_EiJ_v1
chr10	80030619	80039765	PTmerged85	9146	.	PTmerged85	C3H_HeJ_v1
chr10	80230787	80239217	PTmerged85	8430	.	PTmerged85	CAST_EiJ_v1
chr10	80240780	80247789	PTmerged86	7009	+	PTmerged86	GRCm39
chr10	80304787	80311796	PTmerged86	7009	+	PTmerged86	NZO_HlLtJ_v1
chr10	80318374	80325383	PTmerged86	7009	+	PTmerged86	AKR_J_v1
chr10	80319381	80326452	PTmerged80	7071	-	PTmerged80	C57BL_6NJ_v1
chr10	80338551	80345554	PTmerged86	7003	+	PTmerged86	WSB_EiJ_v1
chr10	80361834	80469027	PTmerged95	107193	+	PTmerged95	PWK_PhJ_v1
chr10	80405003	80412012	PTmerged86	7009	+	PTmerged86	C3H_HeJ_v1
chr10	80406193	80410907	PTmerged84	4714	-	PTmerged84	129S1_SvImJ_v1
chr10	80421447	80428400	PTmerged87	6953	.	PTmerged87	GRCm39
chr10	80422360	80427194	PTmerged88	4834	-	PTmerged88	GRCm39
chr10	80475519	80602609	PTmerged95	127090	+	PTmerged95	DBA_2J_v1
chr10	80504874	80511704	PTmerged87	6830	.	PTmerged87	NZO_HlLtJ_v1
chr10	80505787	80510617	PTmerged88	4830	-	PTmerged88	NZO_HlLtJ_v1
chr10	80517584	80529723	PTmerged87	12139	.	PTmerged87	AKR_J_v1
chr10	80518497	80525920	PTmerged88	7423	-	PTmerged88	AKR_J_v1
chr10	80541200	80549833	PTmerged87	8633	.	PTmerged87	WSB_EiJ_v1
chr10	80542113	80548629	PTmerged88	6516	-	PTmerged88	WSB_EiJ_v1
chr10	80600372	80608960	PTmerged87	8588	.	PTmerged87	C3H_HeJ_v1
chr10	80601285	80607747	PTmerged88	6462	-	PTmerged88	C3H_HeJ_v1
chr10	80622403	80629417	PTmerged86	7014	+	PTmerged86	CAST_EiJ_v1
chr10	80627506	80637488	PTmerged85	9982	.	PTmerged85	129S1_SvImJ_v1
chr10	80633841	80642855	PTmerged89	6297	+	PTmerged89	GRCm39
chr10	80675885	80685746	PTmerged76	9861	.	PTmerged76	CBA_J_v1
chr10	80737425	80746489	PTmerged89	6347	+	PTmerged89	NZO_HlLtJ_v1
chr10	80743703	80752717	PTmerged89	6297	+	PTmerged89	AKR_J_v1
chr10	80771685	80782595	PTmerged89	8194	+	PTmerged89	WSB_EiJ_v1
chr10	80824105	80830903	PTmerged87	6798	.	PTmerged87	CAST_EiJ_v1
chr10	80825017	80829864	PTmerged88	4847	-	PTmerged88	CAST_EiJ_v1
chr10	80829167	80838181	PTmerged89	6297	+	PTmerged89	C3H_HeJ_v1
chr10	80832266	80863159	PTmerged96	30893	+	PTmerged96	FVB_NJ_v1
chr10	80882626	80887340	PTmerged84	4714	-	PTmerged84	LP_J_v1
chr10	81008984	81015993	PTmerged86	7009	+	PTmerged86	129S1_SvImJ_v1
chr10	81057160	81065731	PTmerged89	5830	+	PTmerged89	CAST_EiJ_v1
chr10	81100652	81107580	PTmerged90	6928	+	PTmerged90	GRCm39
chr10	81100655	81107590	PTmerged91	6935	.	PTmerged91	GRCm39
chr10	81102396	81113065	PTmerged85	10669	.	PTmerged85	LP_J_v1
chr10	81204956	81234443	PTmerged92	29487	.	PTmerged92	GRCm39
chr10	81206030	81219259	PTmerged93	13229	-	PTmerged93	GRCm39
chr10	81216441	81224752	PTmerged87	8311	.	PTmerged87	129S1_SvImJ_v1
chr10	81217354	81222187	PTmerged88	4833	-	PTmerged88	129S1_SvImJ_v1
chr10	81238557	81274618	PTmerged94	36061	+	PTmerged94	GRCm39
chr10	81241962	81248890	PTmerged90	6928	+	PTmerged90	AKR_J_v1
chr10	81241965	81248900	PTmerged91	6935	.	PTmerged91	AKR_J_v1
chr10	81247885	81254813	PTmerged90	6928	+	PTmerged90	NZO_HlLtJ_v1
chr10	81247888	81254823	PTmerged91	6935	.	PTmerged91	NZO_HlLtJ_v1
chr10	81275744	81282665	PTmerged90	6921	+	PTmerged90	WSB_EiJ_v1
chr10	81275747	81282675	PTmerged91	6928	.	PTmerged91	WSB_EiJ_v1
chr10	81308891	81449921	PTmerged95	141030	+	PTmerged95	A_J_v1
chr10	81336040	81342961	PTmerged90	6921	+	PTmerged90	C3H_HeJ_v1
chr10	81336043	81342971	PTmerged91	6928	.	PTmerged91	C3H_HeJ_v1
chr10	81347719	81378553	PTmerged92	30834	.	PTmerged92	AKR_J_v1
chr10	81348793	81362022	PTmerged93	13229	-	PTmerged93	AKR_J_v1
chr10	81357342	81388667	PTmerged92	31325	.	PTmerged92	NZO_HlLtJ_v1
chr10	81358416	81371645	PTmerged93	13229	-	PTmerged93	NZO_HlLtJ_v1
chr10	81382667	81420377	PTmerged94	37710	+	PTmerged94	AKR_J_v1
chr10	81392140	81421460	PTmerged92	29320	.	PTmerged92	WSB_EiJ_v1
chr10	81392781	81430114	PTmerged94	37333	+	PTmerged94	NZO_HlLtJ_v1
chr10	81393214	81406453	PTmerged93	13239	-	PTmerged93	WSB_EiJ_v1
chr10	81399990	81410846	PTmerged81	10856	-	PTmerged81	C57BL_6NJ_v1
chr10	81425872	81469297	PTmerged94	43425	+	PTmerged94	WSB_EiJ_v1
chr10	81448137	81479881	PTmerged92	31744	.	PTmerged92	C3H_HeJ_v1
chr10	81449211	81462627	PTmerged93	13416	-	PTmerged93	C3H_HeJ_v1
chr10	81451002	81460001	PTmerged89	6282	+	PTmerged89	129S1_SvImJ_v1
chr10	81458884	81490653	PTmerged96	31769	+	PTmerged96	PWK_PhJ_v1
chr10	81482307	81491441	PTmerged82	9134	-	PTmerged82	C57BL_6NJ_v1
chr10	81485090	81521022	PTmerged94	35932	+	PTmerged94	C3H_HeJ_v1
chr10	81485476	81492485	PTmerged86	7009	+	PTmerged86	LP_J_v1
chr10	81565684	81572810	PTmerged90	7126	+	PTmerged90	CAST_EiJ_v1
chr10	81565687	81572820	PTmerged91	7133	.	PTmerged91	CAST_EiJ_v1
chr10	81579608	81693199	PTmerged95	113591	+	PTmerged95	BALB_cJ_v1
chr10	81599715	81630739	PTmerged96	31024	+	PTmerged96	DBA_2J_v1
chr10	81667531	81674133	PTmerged83	6602	-	PTmerged83	C57BL_6NJ_v1
chr10	81680112	81709820	PTmerged92	29708	.	PTmerged92	CAST_EiJ_v1
chr10	81681186	81694617	PTmerged93	13431	-	PTmerged93	CAST_EiJ_v1
chr10	81684577	81693496	PTmerged87	8919	.	PTmerged87	LP_J_v1
chr10	81685490	81690344	PTmerged88	4854	-	PTmerged88	LP_J_v1
chr10	81712089	81718467	PTmerged77	6378	-	PTmerged77	CBA_J_v1
chr10	81716849	81761201	PTmerged94	44352	+	PTmerged94	CAST_EiJ_v1
chr10	81778674	81867981	PTmerged78	89085	+	PTmerged78	CBA_J_v1
chr10	81915708	81924722	PTmerged89	6297	+	PTmerged89	LP_J_v1
chr10	81972449	81979377	PTmerged90	6928	+	PTmerged90	129S1_SvImJ_v1
chr10	81972452	81979387	PTmerged91	6935	.	PTmerged91	129S1_SvImJ_v1
chr10	82027929	82038349	PTmerged79	10420	+	PTmerged79	CBA_J_v1
chr10	82081476	82112925	PTmerged92	31449	.	PTmerged92	129S1_SvImJ_v1
chr10	82082550	82096748	PTmerged93	14198	-	PTmerged93	129S1_SvImJ_v1
chr10	82112911	82190618	PTmerged97	76401	+	PTmerged97	FVB_NJ_v1
chr10	82113557	82161704	PTmerged98	46841	.	PTmerged98	FVB_NJ_v1
chr10	82117039	82154697	PTmerged94	37658	+	PTmerged94	129S1_SvImJ_v1
chr10	82209595	82216411	PTmerged99	6816	+	PTmerged99	FVB_NJ_v1
chr10	82248500	82300901	PTmerged100	52401	-	PTmerged100	FVB_NJ_v1
chr10	82251029	82253568	PTmerged101	2539	+	PTmerged101	FVB_NJ_v1
chr10	82284515	82298503	PTmerged102	13988	.	PTmerged102	FVB_NJ_v1
chr10	82422730	82429658	PTmerged90	6928	+	PTmerged90	LP_J_v1
chr10	82422733	82429668	PTmerged91	6935	.	PTmerged91	LP_J_v1
chr10	82455173	82487437	PTmerged96	32264	+	PTmerged96	A_J_v1
chr10	82530553	82559820	PTmerged92	29267	.	PTmerged92	LP_J_v1
chr10	82531627	82544849	PTmerged93	13222	-	PTmerged93	LP_J_v1
chr10	82566908	82604597	PTmerged94	37689	+	PTmerged94	LP_J_v1
chr10	82706244	82737178	PTmerged96	30934	+	PTmerged96	BALB_cJ_v1
chr10	82784304	82956582	PTmerged97	171832	+	PTmerged97	PWK_PhJ_v1
chr10	82785065	82859691	PTmerged98	74180	.	PTmerged98	PWK_PhJ_v1
chr10	82810386	82814413	PTmerged76	4027	.	PTmerged76	NOD_ShiLtJ_v1
chr10	82978571	82986979	PTmerged99	8408	+	PTmerged99	PWK_PhJ_v1
chr10	83009796	83034731	PTmerged100	24935	-	PTmerged100	PWK_PhJ_v1
chr10	83014290	83014733	PTmerged101	443	+	PTmerged101	PWK_PhJ_v1
chr10	83031542	83031910	PTmerged102	368	.	PTmerged102	PWK_PhJ_v1
chr10	83032393	83032407	PTmerged100	14	-	PTmerged100	DBA_2J_v1
chr10	83150309	83154454	PTmerged105	4145	-	PTmerged105	FVB_NJ_v1
chr10	83180139	83184853	PTmerged84	4714	-	PTmerged84	C57BL_6NJ_v1
chr10	83199994	83325873	PTmerged95	125879	+	PTmerged95	GRCm39
chr10	83283945	83289747	PTmerged106	5802	+	PTmerged106	FVB_NJ_v1
chr10	83355712	83365154	PTmerged107	9442	+	PTmerged107	FVB_NJ_v1
chr10	83406392	83417201	PTmerged85	10809	.	PTmerged85	C57BL_6NJ_v1
chr10	83452631	83459634	PTmerged80	7003	-	PTmerged80	CBA_J_v1
chr10	83510621	83640423	PTmerged95	129802	+	PTmerged95	NZO_HlLtJ_v1
chr10	83550257	83650369	PTmerged95	100112	+	PTmerged95	WSB_EiJ_v1
chr10	83583182	83700725	PTmerged95	117543	+	PTmerged95	AKR_J_v1
chr10	83586763	83672850	PTmerged95	86087	+	PTmerged95	CAST_EiJ_v1
chr10	83660182	83794157	PTmerged95	133975	+	PTmerged95	C3H_HeJ_v1
chr10	83712158	83725950	PTmerged103	13792	-	PTmerged103	PWK_PhJ_v1
chr10	83746374	83811037	PTmerged97	63502	+	PTmerged97	A_J_v1
